"name","status","distance_m","overlap_fraction","api_name"
"Wegenregister",1,"10.238116683260955","0","{""objectId"": 517095, ""versieId"": ""2025-05-16 18:59:11.4482642"", ""wegbeheerder"": ""11008"", ""wegcategorie"": ""lokale erftoegangsweg"", ""linkerstraatnaam"": ""Ploegsebaan"", ""wegsegmentstatus"": ""in gebruik"", ""eindknoopObjectId"": 1140026, ""labelWegbeheerder"": ""Gemeente Brasschaat"", ""rechterstraatnaam"": ""Ploegsebaan"", ""toegangsbeperking"": ""openbare weg"", ""beginknoopObjectId"": 1034189, ""morfologischeWegklasse"": ""weg bestaande uit één rijbaan"", ""linkerstraatnaamObjectId"": 3955, ""rechterstraatnaamObjectId"": 3955, ""methodeWegsegmentgeometrie"": ""ingemeten""}"
"Waterlopen",3,NULL,NULL,NULL
"Herbevestigde landbouw- en groengebieden",3,NULL,NULL,NULL
"UNESCO-kernzones",3,NULL,NULL,NULL
"UNESCO-bufferzones",3,NULL,NULL,NULL
"MER-dossiers – Mobiliteitsplannen",3,NULL,NULL,NULL
"Uitbreidingszones natuurreservaten",3,NULL,NULL,NULL
"RVV",3,NULL,NULL,NULL
"TAW",1,"0","1","{""height"": 15.96}"
"Provinciaal RUP",3,NULL,NULL,NULL
"Ruimtelijke plannen – lijnen",3,NULL,NULL,NULL
"Omgevingsloket - Stedenbouwkundige projecten",1,"17.12759668426456","0","{""id"": 201715, ""aanvrager"": ""Natuurlijk perso(o)n(en)"", ""project_link"": ""https://omgevingsloket.omgeving.vlaanderen.be?project=2019122569"", ""projectnummer"": ""2019122569"", ""voorwerp_uuid"": ""5bmhUmJvQfaAUlnHy4TgGA"", ""datum_indiening"": ""2019-10-01"", ""huidige_toestand"": ""Vergunning"", ""project_type_code"": ""OMV2019_AANVRAAG"", ""vvo_huidige_toestand"": ""Brasschaat"", ""fase_huidige_toestand"": ""Eerste Aanleg"", ""datum_huidige_toestand"": ""2019-11-04"", ""handeling_omschrijving"": ""Bomen vellen die geen deel uitmaken van een bos en/of bodemreliëf wijzigen"", ""omschrijving_projecttype"": ""Aanvraag omgevingsproject""}"
"Omgevingsloket - Stedenbouwkundige projecten",1,"0","1","{""id"": 382214, ""aanvrager"": ""Natuurlijk perso(o)n(en)"", ""project_link"": ""https://omgevingsloket.omgeving.vlaanderen.be?project=2021026317"", ""projectnummer"": ""2021026317"", ""voorwerp_uuid"": ""8uchkiqETJSBwk6rj_6C2A"", ""datum_indiening"": ""2021-07-07"", ""huidige_toestand"": ""Vergunning"", ""project_type_code"": ""OMV2019_AANVRAAG"", ""vvo_huidige_toestand"": ""Brasschaat"", ""fase_huidige_toestand"": ""Eerste Aanleg"", ""datum_huidige_toestand"": ""2021-09-27"", ""handeling_omschrijving"": ""Verbouwen en/of uitbreiden zonder functiewijziging en zonder wijziging van aantal woongelegenheden"", ""omschrijving_projecttype"": ""Aanvraag omgevingsproject""}"
"Omgevingsloket - Stedenbouwkundige projecten",1,"27.655372035701934","0","{""id"": 708495, ""aanvrager"": ""Natuurlijk perso(o)n(en)"", ""project_link"": ""https://omgevingsloket.omgeving.vlaanderen.be?project=2023128113"", ""projectnummer"": ""2023128113"", ""voorwerp_uuid"": ""jdTUVhY4RciXFyg2KKkJpQ"", ""datum_indiening"": ""2023-09-27"", ""huidige_toestand"": ""Vergunning"", ""project_type_code"": ""OMV2019_AANVRAAG"", ""vvo_huidige_toestand"": ""Brasschaat"", ""fase_huidige_toestand"": ""Eerste Aanleg"", ""datum_huidige_toestand"": ""2023-10-23"", ""handeling_omschrijving"": ""Hoogstammige bomen vellen die geen deel uitmaken van een bos"", ""omschrijving_projecttype"": ""Aanvraag omgevingsproject""}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""4f48fc1a-fb5a-4dad-8d3c-d37750a6a6db"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2005-08-10"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening inzake openluchtrecreatieve verblijven en de inrichting van gebieden voor dergelijke verblijven"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00002_00001"", ""fasedatum"": ""2005-07-08"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/962f3d60-2042-4335-a136-98a9d6da5e3b"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565557}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""24eb0910-518c-4c70-9124-7d8015fd3a92"", ""opm"": """", ""d_bs"": ""2021-05-20"", ""fase"": ""GBS"", ""naam"": ""Gemeentelijk Ruimtelijk Uitvoeringsplan versnelde herziening RUP verbod op meergezinswonigen"", ""d_ond"": ""2021-01-25"", ""aard_ond"": """", ""do_eigen"": ""Herziening RUP 'Verbod op meergezinsgebouwen'"", ""prec_ond"": 1, ""algplanid"": ""HOV_11008_229_00013_00002"", ""fasedatum"": ""2021-01-25"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/65427023-4e4f-43db-bd45-b044e146317f"", ""ondergrond"": ""GRB"", ""dossiertype"": ""HOV"", ""geometrie_omtrek"": 177370.51015923373, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 4717536.9149036985}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""5dd770f0-4390-4702-a5c7-9b9497214be2"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2013-10-08"", ""fase"": ""BG"", ""naam"": ""OPGEHEVEN: Gewestelijke stedenbouwkundige verordening inzake hemelwaterputten, infiltratievoorzieningen, buffervoorzieningen en gescheiden lozing van afvalwater en hemelwater"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00004_00001"", ""fasedatum"": ""2013-07-05"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/5bc7ca95-7d3f-4bf6-9e10-980050de8010"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565582}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""eae06db4-4705-4ecc-8958-537ed6defd64"", ""opm"": """", ""d_bs"": ""2023-12-01"", ""fase"": ""DV"", ""naam"": ""Derde wijziging gemeentelijke stedenbouwkundige verordening op het aanleggen van parkeerplaatsen buiten de openbare weg"", ""d_ond"": ""2022-07-02"", ""aard_ond"": """", ""do_eigen"": ""Parkeerverordening: 3de herziening"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00003_00004"", ""fasedatum"": ""2023-09-25"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/5db6ca26-ec13-4d94-9e47-296fa66fc3f2"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 27695.959252186316, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38608192.72591203}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""4c88bf3f-e438-4fbf-b03d-7b92eda67e27"", ""opm"": null, ""d_bs"": ""1996-11-08"", ""fase"": ""BG"", ""naam"": ""Bouwverordening inzake aanbrengen van afschermingen en publiciteit, vellen of rooien van bomen, aanbrengen van schotelantennes en aanleg opritten."", ""d_ond"": ""2015-12-23"", ""aard_ond"": null, ""do_eigen"": ""bouwverordening Brasschaat"", ""prec_ond"": 1, ""algplanid"": ""BVO_11008_231_00001_00001"", ""fasedatum"": ""1996-08-26"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/f090d3b4-a2a8-43f3-9dc8-e85cc6611ac2"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemBVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38577175.46612437}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""684ee85e-3dee-4f13-8705-303fc4bcace6"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2023-06-21"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening inzake hemelwater "", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00006_00001"", ""fasedatum"": ""2023-02-10"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/f91466b7-3ba6-45d4-a101-ccca7b1ebc58"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565582}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""e9600ced-6b8f-42c8-950f-49aa2340150e"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2023-10-10"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening voor publiciteitsinrichtingen"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": """", ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00007_00001"", ""fasedatum"": ""2023-05-12"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/8629599a-e3e6-48eb-82de-9ded6a3fd847"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565582}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""468edd80-b004-4d0b-8dca-b79e229f01cb"", ""opm"": """", ""d_bs"": ""2024-07-04"", ""fase"": ""DV"", ""naam"": ""Opheffing gemeentelijke hemelwaterverordening 2014"", ""d_ond"": ""2013-10-26"", ""aard_ond"": """", ""do_eigen"": ""Opheffing gemeentelijke hemelwaterverordening 2014"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00001_00003"", ""fasedatum"": ""2024-04-29"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/22484a7a-a256-407a-a6b7-6e6886cad39f"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38577175.46612437}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""2a40ee4a-3745-4d77-9636-f3e6862e99e7"", ""opm"": """", ""d_bs"": null, ""fase"": ""PV"", ""naam"": ""RUP Kernversterking wonen en detailhandel"", ""d_ond"": ""2021-01-01"", ""aard_ond"": """", ""do_eigen"": """", ""prec_ond"": 1, ""algplanid"": ""RUP_11008_214_00022_00001"", ""fasedatum"": ""2025-07-03"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/48075e7f-217c-4c87-b63a-0260fab4feec"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemRUP"", ""geometrie_omtrek"": 54055.5087155097, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 10117176.89663396}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""0d1ec777-cfab-4b5f-8190-e20e40f92988"", ""opm"": null, ""d_bs"": ""2011-09-22"", ""fase"": ""BG"", ""naam"": ""RUP Verbod op meergezinswoningen"", ""d_ond"": ""2013-10-26"", ""aard_ond"": null, ""do_eigen"": ""RUP Verbod op meergezinswoningen"", ""prec_ond"": 1, ""algplanid"": ""RUP_11008_214_00013_00001"", ""fasedatum"": ""2011-07-28"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/a46d1fb3-c93f-422a-a2b0-87007b475a59"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemRUP"", ""geometrie_omtrek"": 176589.03429140846, ""herinterpretatie"": true, ""geometrie_oppervlakte"": 5056867.901655125}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""70fda43a-a612-4b88-a22f-cccd4484aaab"", ""opm"": null, ""d_bs"": ""2015-01-12"", ""fase"": ""BG"", ""naam"": ""Wijziging Gemeentelijke stedenbouwkundige verordening inzake lozingen en de verplichte aansluiting van de afvoer van huishoudelijk afvalwater op de openbare riool en de afkoppeling van hemelwater, plaatsen van individuele zuiveringsinstallaties"", ""d_ond"": ""2013-10-26"", ""aard_ond"": null, ""do_eigen"": ""Wijziging verordening inzake afvoer water"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00001_00002"", ""fasedatum"": ""2014-09-25"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/7f99986a-9bde-432a-8fa0-79b09cb4c9ad"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": true, ""geometrie_oppervlakte"": 38577175.46612437}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""e421ba49-3df1-4fc5-bdd2-e9b2725782e2"", ""opm"": """", ""d_bs"": ""2025-12-01"", ""fase"": ""ADV"", ""naam"": ""Verordening lasten"", ""d_ond"": ""2013-10-26"", ""aard_ond"": """", ""do_eigen"": ""verordening lasten"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00005_00001"", ""fasedatum"": ""2025-10-27"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/44bc8039-dd13-48c9-a628-6763254887d2"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38577175.46612437}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""10c44589-1d11-4c7f-819b-49ef3b46a143"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""1997-05-07"", ""fase"": ""BG"", ""naam"": ""Algemene bouwverordening inzake wegen voor voetgangersverkeer"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""BVO_02000_231_00001_00001"", ""fasedatum"": ""1997-04-29"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/681cad40-f9bc-48ae-906c-831b18f8e366"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewBVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565557}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""cf7816e1-9e95-4dd0-8c08-80d67ffc1d53"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2009-09-02"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening inzake toegankelijkheid"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00003_00001"", ""fasedatum"": ""2009-06-05"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/b01e664a-c9f9-4c29-8bf2-d5b433fd9f01"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565557}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""36c90a43-50a9-44f4-8d57-f6d2fdab0591"", ""opm"": """", ""d_bs"": ""1979-10-25"", ""fase"": ""BG"", ""naam"": ""origineel gewestplan Antwerpen"", ""d_ond"": ""1971-01-01"", ""aard_ond"": """", ""do_eigen"": ""GWP_02000_222_00014_00001"", ""prec_ond"": 10, ""algplanid"": ""GWP_02000_222_00014_00001"", ""fasedatum"": ""1979-10-03"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/928c63ce-abd1-42b3-85d0-49e729a4a5cd"", ""ondergrond"": ""TOPO"", ""dossiertype"": ""GWP"", ""geometrie_omtrek"": 638980.5119108005, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 488743114.6360809}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""96671528-367c-415c-ae20-c9fb8834786f"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2017-07-11"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening inzake breedband"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00005_00001"", ""fasedatum"": ""2017-06-09"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/d84cebac-a259-458b-9562-a212e87a3359"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565582}"
"Contouren ruimtelijke plannen",1,"0","1","{""id"": ""252f088f-f42d-46ae-b583-4f2904ad6dea"", ""opm"": """", ""d_bs"": null, ""fase"": ""ADV"", ""naam"": ""Deels opheffen bouwverordening inzake aanbrengen van afschermingen en publiciteit, vellen of rooien van bomen, aanbrengen van schotelantennes en aanleg opritten."", ""d_ond"": ""2013-10-26"", ""aard_ond"": """", ""do_eigen"": ""deels opheffen bouwverordening"", ""prec_ond"": 1, ""algplanid"": ""SVO_11008_233_00004_00001"", ""fasedatum"": ""2025-04-14"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/a6784dde-7043-424f-b25a-287410440376"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemSVO"", ""geometrie_omtrek"": 28150.969210938405, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 38577175.46612437}"
"Ruimtelijke plannen – overdrukken",1,"0","1","{""id"": ""3f05fea7-5c5f-48e1-8c76-72100ff81de5"", ""opm"": """", ""d_bs"": ""2011-09-22"", ""dgnr"": """", ""fase"": ""BG"", ""naam"": ""RUP Verbod op meergezinswoningen"", ""svid"": ""RUP_11008_214_00013_00001_100"", ""svnr"": ""art. 1"", ""d_ond"": ""2013-10-26"", ""label"": """", ""svnaam"": ""(overdruk) verbod op meergezinswoningen"", ""legende"": ""rode arcering"", ""aard_ond"": """", ""prec_ond"": 1, ""svidlink"": ""https://download.dsi.omgeving.vlaanderen.be/be.vl.omg.dsi.stukonderdeel.RUP_11008_214_00013_00001.BG.1.Dossierstuk.SV.1_1#page=1"", ""algplanid"": ""RUP_11008_214_00013_00001"", ""categorie"": ""WON"", ""fasedatum"": ""2011-07-28"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/a46d1fb3-c93f-422a-a2b0-87007b475a59"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemRUP"", ""subcategorie"": ""WOO"", ""geometrie_omtrek"": 176589.13962593576, ""herinterpretatie"": true, ""geometrie_oppervlakte"": 5056806.437675114}"
"Ruimtelijke plannen – overdrukken",1,"0","1","{""id"": ""494b79cd-00ac-4e1d-9158-3fe97fa2d920"", ""opm"": """", ""d_bs"": ""2021-05-20"", ""dgnr"": """", ""fase"": ""GBS"", ""naam"": ""Gemeentelijk Ruimtelijk Uitvoeringsplan versnelde herziening RUP verbod op meergezinswonigen"", ""svid"": ""HOV_11008_229_00013_00002_100"", ""svnr"": ""art. 1"", ""d_ond"": ""2021-01-25"", ""label"": """", ""svnaam"": ""(overdruk) verbod op meergezinswoningen"", ""legende"": ""rode arcering"", ""aard_ond"": """", ""prec_ond"": 1, ""svidlink"": ""https://download.dsi.omgeving.vlaanderen.be/be.vl.omg.dsi.stukonderdeel.HOV_11008_229_00013_00002.GBS.1.Dossierstuk.SV.1_1#page=1"", ""algplanid"": ""HOV_11008_229_00013_00002"", ""categorie"": ""WON"", ""fasedatum"": ""2021-01-25"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/65427023-4e4f-43db-bd45-b044e146317f"", ""ondergrond"": ""GRB"", ""dossiertype"": ""HOV"", ""subcategorie"": ""WOO"", ""geometrie_omtrek"": 177370.5101592329, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 4717536.91490515}"
