"name","status","distance_m","overlap_fraction","api_name"
"Ruimtelijke plannen – overdrukken",1,"0","1","{""id"": ""dc2b5329-4b39-4d6b-9742-d59b482941e7"", ""opm"": """", ""d_bs"": null, ""dgnr"": """", ""fase"": ""PV"", ""naam"": ""RUP Kernversterking wonen en detailhandel"", ""svid"": ""RUP_11008_214_00022_00001_006"", ""svnr"": ""Art.6"", ""d_ond"": ""2025-04-10"", ""label"": """", ""svnaam"": ""Te consolideren woonkern"", ""legende"": ""Art.6: Te consolideren woonkern"", ""aard_ond"": """", ""prec_ond"": 1, ""svidlink"": ""https://download.dsi.omgeving.vlaanderen.be/be.vl.omg.dsi.stukonderdeel.RUP_11008_214_00022_00001.PV.3.Dossierstuk.SV.1_1#page=33"", ""algplanid"": ""RUP_11008_214_00022_00001"", ""categorie"": ""WON"", ""fasedatum"": ""2025-07-03"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/48075e7f-217c-4c87-b63a-0260fab4feec"", ""ondergrond"": ""GRB"", ""dossiertype"": ""gemRUP"", ""subcategorie"": """", ""geometrie_omtrek"": 38534.80299398407, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 6190917.8369515035}"
"Grondvlakken ruimtelijke plannen",1,"0","0.113","{""id"": ""1c03c7db-4d36-42ae-a646-aaabca5416f2"", ""opm"": """", ""d_bs"": ""1979-10-25"", ""dgnr"": ""14"", ""fase"": ""BG"", ""naam"": ""origineel gewestplan Antwerpen"", ""svid"": ""GWP_02000_222_00014_00001_14_0110"", ""svnr"": """", ""d_ond"": ""1971-01-01"", ""label"": """", ""svnaam"": ""gemengde woon- en industriegebieden"", ""legende"": ""0110"", ""aard_ond"": """", ""prec_ond"": 10, ""svidlink"": ""https://download.dsi.omgeving.vlaanderen.be/be.vl.omg.dsi.stukonderdeel.GWP_02000_222_00014_00001.BG.1.Dossierstuk.SV.1_1#page=190"", ""algplanid"": ""GWP_02000_222_00014_00001"", ""categorie"": ""WON"", ""fasedatum"": ""1979-10-03"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/928c63ce-abd1-42b3-85d0-49e729a4a5cd"", ""ondergrond"": ""TOPO"", ""dossiertype"": ""GWP"", ""subcategorie"": """", ""geometrie_omtrek"": 460.73047322895854, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13567.178769114473}"
"Grondvlakken ruimtelijke plannen",1,"0","0.887","{""id"": ""aeb272f3-75c8-410e-855a-78d3c90a5113"", ""opm"": """", ""d_bs"": ""1979-10-25"", ""dgnr"": ""14"", ""fase"": ""BG"", ""naam"": ""origineel gewestplan Antwerpen"", ""svid"": ""GWP_02000_222_00014_00001_00_0100"", ""svnr"": """", ""d_ond"": ""1971-01-01"", ""label"": """", ""svnaam"": ""woongebieden"", ""legende"": ""0100"", ""aard_ond"": """", ""prec_ond"": 10, ""svidlink"": ""https://download.dsi.omgeving.vlaanderen.be/be.vl.omg.dsi.stukonderdeel.GWP_02000_222_00014_00001.BG.1.Dossierstuk.SV.1_1#page=1"", ""algplanid"": ""GWP_02000_222_00014_00001"", ""categorie"": ""WON"", ""fasedatum"": ""1979-10-03"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/928c63ce-abd1-42b3-85d0-49e729a4a5cd"", ""ondergrond"": ""TOPO"", ""dossiertype"": ""GWP"", ""subcategorie"": """", ""geometrie_omtrek"": 25693.444126202645, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 6427726.078031293}"
"Indicatieve punten ruimtelijke plannen",3,NULL,NULL,NULL
"Omgevingsvergunningen – Ingerichte inrichtingen",1,"29.928445400075613","0","{""id"": 295926, ""aanvrager"": ""Natuurlijk perso(o)n(en)"", ""exploitant"": ""Natuurlijk perso(o)n(en)"", ""klasse_iioa"": 2, ""project_link"": ""https://omgevingsloket.omgeving.vlaanderen.be?project=2020084599"", ""projectnummer"": ""2020084599"", ""voorwerp_uuid"": ""GVR7CRgTQMm59nkOKb9yag"", ""datum_indiening"": ""2020-07-28"", ""huidige_toestand"": ""Vergunning"", ""inrichtingsnummer"": ""20200626-0058"", ""project_type_code"": ""OMV2019_AANVRAAG"", ""vvo_huidige_toestand"": ""Brasschaat"", ""fase_huidige_toestand"": ""Eerste Aanleg"", ""datum_huidige_toestand"": ""2020-08-31"", ""omschrijving_projecttype"": ""Aanvraag omgevingsproject""}"
"Omgevingsvergunningen – Verkavelingen",3,NULL,NULL,NULL
"Omgevingsvergunningen – Vegetatiewijzigingen",3,NULL,NULL,NULL
"Omgevingsvergunningen – Kleinhandel",3,NULL,NULL,NULL
"PFAS",3,NULL,NULL,NULL
"Landbouwgebieden",3,NULL,NULL,NULL
"Gewestplan",1,"0","0.887","{""id"": ""aeb272f3-75c8-410e-855a-78d3c90a5113"", ""opm"": """", ""d_bs"": ""1979-10-25"", ""dgnr"": ""14"", ""fase"": ""BG"", ""naam"": ""origineel gewestplan Antwerpen"", ""svid"": ""GWP_02000_222_00014_00001_00_0100"", ""svnr"": """", ""d_ond"": ""1971-01-01"", ""label"": """", ""svnaam"": ""woongebieden"", ""legende"": ""0100"", ""aard_ond"": """", ""prec_ond"": 10, ""svidlink"": ""https://download.dsi.omgeving.vlaanderen.be/be.vl.omg.dsi.stukonderdeel.GWP_02000_222_00014_00001.BG.1.Dossierstuk.SV.1_1#page=1"", ""algplanid"": ""GWP_02000_222_00014_00001"", ""categorie"": ""WON"", ""fasedatum"": ""1979-10-03"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/928c63ce-abd1-42b3-85d0-49e729a4a5cd"", ""ondergrond"": ""TOPO"", ""dossiertype"": ""GWP"", ""subcategorie"": """", ""geometrie_omtrek"": 25693.444126202645, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 6427726.078031293}"
"Gewestplan",1,"0","0.113","{""id"": ""1c03c7db-4d36-42ae-a646-aaabca5416f2"", ""opm"": """", ""d_bs"": ""1979-10-25"", ""dgnr"": ""14"", ""fase"": ""BG"", ""naam"": ""origineel gewestplan Antwerpen"", ""svid"": ""GWP_02000_222_00014_00001_14_0110"", ""svnr"": """", ""d_ond"": ""1971-01-01"", ""label"": """", ""svnaam"": ""gemengde woon- en industriegebieden"", ""legende"": ""0110"", ""aard_ond"": """", ""prec_ond"": 10, ""svidlink"": ""https://download.dsi.omgeving.vlaanderen.be/be.vl.omg.dsi.stukonderdeel.GWP_02000_222_00014_00001.BG.1.Dossierstuk.SV.1_1#page=190"", ""algplanid"": ""GWP_02000_222_00014_00001"", ""categorie"": ""WON"", ""fasedatum"": ""1979-10-03"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/928c63ce-abd1-42b3-85d0-49e729a4a5cd"", ""ondergrond"": ""TOPO"", ""dossiertype"": ""GWP"", ""subcategorie"": """", ""geometrie_omtrek"": 460.73047322895854, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13567.178769114473}"
"Advieskaart lucht",1,"0","1","{""contour"": 1}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0147"", ""naam"": ""PL0147 - plan-MER ikv ex-ante evaluatie programma EFRO 2014-2020"", ""initiatiefnemer"": ""Agentschap Ondernemen""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0149"", ""naam"": ""PL0149 - Plan-MER ikv ex-ante evaluatie Interreg V-programma Grensregio Vlaanderen-Nederland 2014-2020"", ""initiatiefnemer"": ""Secretariaat Interreg Vlaanderen-Nederland""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0183"", ""naam"": ""PL0183 - Mestactieprogramma 2015-2018 (MAP 5)"", ""initiatiefnemer"": ""Vlaamse Landmaatschappij""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0297"", ""naam"": ""PL0297 - Strategisch Beleidsplan Kustvisie"", ""initiatiefnemer"": ""Departement Mobiliteit en Openbare Werken, afdeling Maritieme Toegang""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0263"", ""naam"": ""PL0263 - Beleidsplan Ruimte Provincie Antwerpen"", ""initiatiefnemer"": ""Provincie Antwerpen""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0152"", ""naam"": ""PL0152 - plan-MER in kader van ex-ante evaluatie van het 3de Programma voor Duurzame Plattelandsontwikkeling voor de periode 2014-2020"", ""initiatiefnemer"": ""Departement Landbouw en Visserij""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0059"", ""naam"": ""PL0059 - Nationaal Operationeel Plan voor de Belgische Visserijsector 2007‐2013"", ""initiatiefnemer"": ""Departement Landbouw en Visserij""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0278"", ""naam"": ""PL0278 - Strategisch Ruimteplan Antwerpen"", ""initiatiefnemer"": ""Provincie Antwerpen""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0075"", ""naam"": ""PL0075 - Stroomgebiedbeheerplan Schelde"", ""initiatiefnemer"": ""VMM""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0276"", ""naam"": ""PL0276 - Uitvoeringsplan huishoudelijk afval en gelijkaardig bedrijfsafval (2023-2028)"", ""initiatiefnemer"": ""OVAM""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0130"", ""naam"": ""PL0130 - Stroomgebiedbeheerplannen voor Schelde en Maas - 2e generatie"", ""initiatiefnemer"": ""Coördinatiecommissie Integraal Waterbeleid""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0153"", ""naam"": ""PL0153 - plan-MER in kader van ex-ante evaluatie van het Belgisch operationeel programma 2014-2020 in het kader van het Europees fonds voor maritieme zaken en visserij"", ""initiatiefnemer"": ""Departement Landbouw en Visserij""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0017"", ""naam"": ""PL0017 - Integraal spoor Operationeel Programma Doelstelling 2"", ""initiatiefnemer"": ""Administratie Economie""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0213"", ""naam"": ""PL0213 - Lokaal afval- en materialenplan, uitvoeringsplan voor huishoudelijk en vergelijkbaar bedrijfsafval 2016-2022"", ""initiatiefnemer"": ""OVAM""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0277"", ""naam"": ""PL0277 - Sectorale voorwaarden windturbines Vlarem II"", ""initiatiefnemer"": ""Departement Omgeving- Afdeling Beleidsontwikkeling en Juridische Ondersteuning""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0018"", ""naam"": ""PL0018 - Integraal spoor Vlaams Programma voor Plattelandsontwikkeling"", ""initiatiefnemer"": ""Departement Landbouw en Visserij""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0258"", ""naam"": ""PL0258 - Mestactieprogramma 2019-2022 (MAP6) in het kader van de Nitraatrichtlijn"", ""initiatiefnemer"": ""Vlaamse Landmaatschappij""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0256"", ""naam"": ""PL0256 - Watergevoelige open ruimtegebieden WORG"", ""initiatiefnemer"": ""Departement Omgeving""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0269"", ""naam"": ""PL0269 - Belgisch Programma in  kader van Europees Fonds voor Maritieme Zaken en Visserij (EFMZV) 2021-2027"", ""initiatiefnemer"": ""Departement Landbouw en Visserij""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0259"", ""naam"": ""PL0259 - Stroomgebiedbeheerplannen 2022-2027"", ""initiatiefnemer"": ""Coördinatiecommissie Integraal Waterbeleid""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0257"", ""naam"": ""PL0257 - Programmatische Aanpak Stikstof (PAS)"", ""initiatiefnemer"": ""Departement Omgeving""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0076"", ""naam"": ""PL0076 - Stroomgebiedbeheerplan Maas"", ""initiatiefnemer"": ""VMM""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0272"", ""naam"": ""PL0272 - Vlaams Gemeenschappelijk Landbouwbeleid 2023-2027"", ""initiatiefnemer"": ""Departement Landbouw en Visserij""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0167"", ""naam"": ""PL0167 - RUP A102-R11bis"", ""initiatiefnemer"": ""Agentschap Wegen en Verkeer Antwerpen""}"
"MER-dossiers (Milieueffectrapportage)",1,"0","1","{""uri"": ""https://data.mer.omgeving.vlaanderen.be/id/plan_mer_pl/dossier/PL0301"", ""naam"": ""PL0301 - Mestactieplan 7"", ""initiatiefnemer"": ""Vlaamse Landmaatschappij""}"
"Watertoets advieskaart",3,NULL,NULL,NULL
"Bouwkundig erfgoed",3,NULL,NULL,NULL
"Archeologische sites",3,NULL,NULL,NULL
"Vogelrichtlijngebieden",3,NULL,NULL,NULL
"Habitatrichtlijngebieden",3,NULL,NULL,NULL
"VEN – Vlaams Ecologisch Netwerk",3,NULL,NULL,NULL
"Ramsar wetlands",3,NULL,NULL,NULL
"Duinendecreet",3,NULL,NULL,NULL
"GRB wegsegmenten",3,NULL,NULL,NULL
"Woningbouwgebieden",1,"0","0.021","{""OIDN"": 223, ""UIDN"": 223, ""BDWBGB"": ""1998-04-07"", ""EDWBGB"": ""1900-01-01"", ""NISCODE"": ""11008"", ""SECCODE"": ""11008A21"", ""SECNAAM"": ""BETHANIE""}"
"Woningbouwgebieden",1,"0","0.979","{""OIDN"": 174, ""UIDN"": 174, ""BDWBGB"": ""1998-04-07"", ""EDWBGB"": ""1900-01-01"", ""NISCODE"": ""11008"", ""SECCODE"": ""11008A20"", ""SECNAAM"": ""DRIEHOEK""}"
"Seveso-risicobedrijven",3,NULL,NULL,NULL
"Maximum hoogte luchtvaart",1,"0","1","{""height"": 50.0}"
"Beschermde monumenten",3,NULL,NULL,NULL
"Beschermde stads- en dorpsgezichten",3,NULL,NULL,NULL
"Cultuurhistorische landschappen",3,NULL,NULL,NULL
"Herziening of Opheffing Verouderde inrichtingsvoorschriften (HOV)",3,NULL,NULL,NULL
"Gewestelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""cf7816e1-9e95-4dd0-8c08-80d67ffc1d53"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2009-09-02"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening inzake toegankelijkheid"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00003_00001"", ""fasedatum"": ""2009-06-05"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/b01e664a-c9f9-4c29-8bf2-d5b433fd9f01"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565557}"
"Gewestelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""96671528-367c-415c-ae20-c9fb8834786f"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2017-07-11"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening inzake breedband"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00005_00001"", ""fasedatum"": ""2017-06-09"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/d84cebac-a259-458b-9562-a212e87a3359"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565582}"
"Gewestelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""684ee85e-3dee-4f13-8705-303fc4bcace6"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2023-06-21"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening inzake hemelwater "", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00006_00001"", ""fasedatum"": ""2023-02-10"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/f91466b7-3ba6-45d4-a101-ccca7b1ebc58"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565582}"
"Gewestelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""e9600ced-6b8f-42c8-950f-49aa2340150e"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2023-10-10"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening voor publiciteitsinrichtingen"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": """", ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00007_00001"", ""fasedatum"": ""2023-05-12"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/8629599a-e3e6-48eb-82de-9ded6a3fd847"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565582}"
"Gewestelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""4f48fc1a-fb5a-4dad-8d3c-d37750a6a6db"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2005-08-10"", ""fase"": ""BG"", ""naam"": ""Gewestelijke stedenbouwkundige verordening inzake openluchtrecreatieve verblijven en de inrichting van gebieden voor dergelijke verblijven"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00002_00001"", ""fasedatum"": ""2005-07-08"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/962f3d60-2042-4335-a136-98a9d6da5e3b"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565557}"
"Gewestelijke stedenbouwkundige verordeningen",1,"0","1","{""id"": ""5dd770f0-4390-4702-a5c7-9b9497214be2"", ""opm"": ""de verordening is van toepassing op het grondgebied van het ganse gewest."", ""d_bs"": ""2013-10-08"", ""fase"": ""BG"", ""naam"": ""OPGEHEVEN: Gewestelijke stedenbouwkundige verordening inzake hemelwaterputten, infiltratievoorzieningen, buffervoorzieningen en gescheiden lozing van afvalwater en hemelwater"", ""d_ond"": ""1900-01-01"", ""aard_ond"": ""nvt"", ""do_eigen"": null, ""prec_ond"": 20, ""algplanid"": ""SVO_02000_233_00004_00001"", ""fasedatum"": ""2013-07-05"", ""fichelink"": ""https://dsi.omgeving.vlaanderen.be/fiche-detail/5bc7ca95-7d3f-4bf6-9e10-980050de8010"", ""ondergrond"": ""ANDERE"", ""dossiertype"": ""gewSVO"", ""geometrie_omtrek"": 1103356.223933912, ""herinterpretatie"": false, ""geometrie_oppervlakte"": 13597097379.565582}"
"Overgangszones bij beschermd onroerend erfgoed ",3,NULL,NULL,NULL
"Gemeentelijk RUP",3,NULL,NULL,NULL
"Openbare bossen & natuurdomeinen",3,NULL,NULL,NULL
"Erfgoedlandschappen",3,NULL,NULL,NULL
"Natuurrichtplannen",3,NULL,NULL,NULL
"Antropogene radonrisicozones",3,NULL,NULL,NULL
"Ruimtelijke plannen – indicatieve overdrukken",3,NULL,NULL,NULL
